Data tragerii,N.1,N.2,N.3,N.4,N.5,J
14/09/2000,4,30,32,39,27,7
21/09/2000,9,31,24,41,39,7
28/09/2000,19,1,28,43,38,11
05/10/2000,33,35,18,19,30,18
12/10/2000,26,28,32,35,12,11
19/10/2000,27,7,32,6,38,12
26/10/2000,35,19,29,7,23,14
02/11/2000,12,10,7,24,44,17
09/11/2000,10,1,26,7,18,7
16/11/2000,33,39,45,26,24,5
23/11/2000,35,13,22,37,24,8
30/11/2000,15,44,39,17,33,17
07/12/2000,3,44,13,36,32,7
14/12/2000,2,13,39,15,43,12
21/12/2000,36,35,15,11,33,2
02/01/2001,9,28,36,3,20,6
11/01/2001,9,5,30,40,21,5
18/01/2001,45,31,10,39,25,18
25/01/2001,1,19,10,11,28,11
01/02/2001,25,21,34,20,9,5
08/02/2001,15,37,25,10,33,17
15/02/2001,2,21,16,18,28,11
22/02/2001,19,2,20,28,40,4
01/03/2001,36,11,40,18,24,17
08/03/2001,14,6,32,33,31,7
15/03/2001,11,42,35,5,28,15
22/03/2001,4,21,23,17,41,8
29/03/2001,39,38,35,24,30,18
05/04/2001,45,15,42,14,44,18
12/04/2001,39,5,22,32,29,18
19/04/2001,8,28,17,4,19,16
26/04/2001,17,19,1,14,18,10
03/05/2001,28,40,44,45,6,13
10/05/2001,39,21,41,20,33,1
17/05/2001,2,34,7,42,8,17
24/05/2001,10,15,22,41,32,18
31/05/2001,37,20,14,13,2,18
07/06/2001,37,24,45,30,43,11
14/06/2001,16,1,24,5,45,3
21/06/2001,1,39,17,25,26,15
28/06/2001,44,26,30,11,1,14
05/07/2001,41,24,1,21,2,5
12/07/2001,42,22,5,34,17,17
19/07/2001,9,24,8,22,37,6
26/07/2001,13,26,17,7,41,7
02/08/2001,41,13,42,17,36,7
09/08/2001,26,6,27,5,42,6
16/08/2001,21,4,31,2,37,11
23/08/2001,26,11,31,19,17,14
30/08/2001,33,3,5,25,24,5
06/09/2001,22,7,45,18,32,14
13/09/2001,27,37,9,28,10,11
20/09/2001,14,44,36,20,10,5
27/09/2001,23,1,18,22,32,15
04/10/2001,18,8,35,14,9,3
11/10/2001,34,23,12,20,28,19
18/10/2001,22,23,7,34,27,20
25/10/2001,34,42,35,20,29,13
01/11/2001,14,35,40,28,15,10
08/11/2001,39,37,2,8,38,9
15/11/2001,14,35,24,32,45,16
22/11/2001,35,14,7,23,19,17
29/11/2001,4,19,44,17,36,1
06/12/2001,5,30,42,18,22,7
13/12/2001,35,12,25,33,40,18
20/12/2001,22,44,30,1,32,17
10/01/2002,2,18,10,43,29,5
17/01/2002,19,4,38,29,32,5
24/01/2002,37,8,1,11,10,12
31/01/2002,41,28,30,40,37,4
07/02/2002,4,38,2,8,39,11
14/02/2002,26,6,27,45,30,11
21/02/2002,4,11,32,8,36,2
28/02/2002,3,34,14,20,41,16
07/03/2002,40,24,12,38,27,20
14/03/2002,20,14,15,34,40,13
21/03/2002,29,32,22,33,42,19
28/03/2002,41,26,17,24,6,20
04/04/2002,40,12,26,28,11,11
11/04/2002,22,28,1,10,17,9
18/04/2002,6,3,7,4,18,15
25/04/2002,40,16,36,22,44,10
02/05/2002,36,37,32,25,24,18
09/05/2002,9,4,42,22,44,11
16/05/2002,23,10,12,36,25,11
23/05/2002,4,32,33,13,23,3
30/05/2002,40,8,25,10,18,5
06/06/2002,29,18,31,43,36,12
13/06/2002,4,44,35,18,24,7
20/06/2002,23,5,19,34,36,12
27/06/2002,8,35,16,21,18,14
04/07/2002,7,25,19,42,4,5
11/07/2002,36,10,20,30,24,5
18/07/2002,9,31,34,33,26,17
25/07/2002,36,22,37,17,39,11
01/08/2002,39,32,3,18,23,8
08/08/2002,44,4,24,8,37,1
15/08/2002,37,31,26,42,27,18
22/08/2002,30,21,26,42,40,20
29/08/2002,10,15,42,41,24,10
05/09/2002,19,29,7,9,20,9
12/09/2002,10,44,37,19,22,17
19/09/2002,45,29,28,38,22,6
26/09/2002,8,13,7,42,45,2
03/10/2002,35,41,43,7,28,6
10/10/2002,45,24,37,5,34,18
17/10/2002,37,14,6,26,22,8
24/10/2002,34,17,12,33,25,11
31/10/2002,27,37,14,45,23,8
07/11/2002,17,42,33,18,39,13
14/11/2002,16,29,26,31,30,8
21/11/2002,30,44,8,26,24,15
28/11/2002,27,30,21,3,19,2
05/12/2002,32,37,16,9,18,19
12/12/2002,29,25,17,9,43,15
19/12/2002,29,1,23,2,19,4
27/12/2002,34,11,10,25,26,13
09/01/2003,28,10,31,22,38,16
16/01/2003,37,32,43,38,40,3
23/01/2003,20,8,2,36,33,4
30/01/2003,16,21,42,7,4,15
06/02/2003,13,37,14,26,43,18
13/02/2003,42,36,15,12,38,14
20/02/2003,30,10,32,42,25,2
27/02/2003,43,28,15,2,41,11
06/03/2003,16,4,17,42,9,17
13/03/2003,20,30,33,24,43,1
20/03/2003,37,18,6,31,34,10
27/03/2003,45,2,23,39,14,10
03/04/2003,8,37,7,40,20,4
10/04/2003,34,20,11,3,45,14
17/04/2003,13,27,7,17,33,18
24/04/2003,2,4,10,29,15,6
01/05/2003,18,22,37,2,35,19
08/05/2003,13,7,23,9,37,17
15/05/2003,19,25,26,43,6,16
22/05/2003,45,41,8,10,9,16
29/05/2003,43,26,22,42,6,3
05/06/2003,21,11,8,41,7,10
12/06/2003,17,29,2,37,3,2
19/06/2003,16,27,42,19,6,5
26/06/2003,40,27,41,18,2,14
03/07/2003,24,14,20,10,16,15
10/07/2003,6,11,1,35,2,6
17/07/2003,33,15,13,24,19,9
24/07/2003,32,40,24,23,29,20
31/07/2003,33,9,40,14,37,6
07/08/2003,11,29,40,37,27,18
14/08/2003,13,19,44,30,43,10
21/08/2003,23,21,34,2,13,6
28/08/2003,37,3,6,43,4,2
04/09/2003,44,41,33,30,3,17
11/09/2003,9,45,41,2,7,20
18/09/2003,11,1,39,35,34,7
25/09/2003,45,9,24,38,15,18
02/10/2003,25,43,30,20,33,19
09/10/2003,35,26,28,27,5,18
16/10/2003,32,41,20,13,18,13
23/10/2003,21,43,8,45,32,9
30/10/2003,5,45,26,19,24,2
06/11/2003,23,27,21,18,14,16
13/11/2003,15,34,17,23,16,9
20/11/2003,17,32,31,16,44,16
27/11/2003,14,19,34,33,18,16
04/12/2003,43,32,8,1,40,20
11/12/2003,9,16,21,20,37,15
18/12/2003,4,1,16,8,3,20
24/12/2003,1,19,42,18,38,18
08/01/2004,15,29,31,30,18,3
15/01/2004,6,23,27,16,8,18
22/01/2004,16,39,17,10,41,8
29/01/2004,42,31,18,28,14,14
05/02/2004,1,32,37,6,41,13
12/02/2004,1,18,26,24,15,3
19/02/2004,44,24,39,8,35,18
26/02/2004,4,28,10,22,31,12
04/03/2004,9,32,4,44,21,11
11/03/2004,27,4,9,22,3,17
18/03/2004,8,21,23,36,40,13
25/03/2004,16,29,37,26,43,16
01/04/2004,44,36,20,11,22,19
08/04/2004,34,3,12,21,7,16
15/04/2004,9,15,30,24,3,4
22/04/2004,8,40,32,24,44,20
29/04/2004,26,20,9,31,11,20
06/05/2004,42,43,25,20,24,15
13/05/2004,11,17,16,36,29,20
20/05/2004,26,28,20,37,1,5
27/05/2004,42,24,23,28,37,7
03/06/2004,38,11,15,20,16,9
10/06/2004,38,15,1,4,32,7
17/06/2004,31,20,23,2,45,12
24/06/2004,16,36,25,30,42,16
01/07/2004,27,18,26,29,36,6
08/07/2004,30,29,31,5,3,3
15/07/2004,12,5,25,13,40,16
22/07/2004,33,44,12,1,17,16
29/07/2004,11,42,25,31,41,9
05/08/2004,30,26,41,21,34,3
12/08/2004,16,19,15,24,2,1
19/08/2004,7,17,36,35,42,7
26/08/2004,37,40,41,25,34,14
02/09/2004,6,2,21,11,44,6
09/09/2004,34,20,38,13,26,8
16/09/2004,17,34,35,19,41,4
23/09/2004,21,5,14,30,29,17
30/09/2004,42,18,16,6,24,1
07/10/2004,35,43,37,28,10,7
14/10/2004,9,28,10,18,8,2
21/10/2004,45,41,43,32,20,6
28/10/2004,10,35,43,45,5,14
04/11/2004,18,9,31,27,5,3
11/11/2004,14,5,18,10,43,8
18/11/2004,9,5,25,19,11,13
25/11/2004,40,28,45,2,9,18
02/12/2004,23,11,33,44,27,11
09/12/2004,16,26,5,4,39,15
16/12/2004,41,1,33,8,9,18
23/12/2004,4,18,24,1,30,6
06/01/2005,41,22,12,9,21,5
13/01/2005,15,13,34,11,44,7
20/01/2005,5,7,32,10,25,12
27/01/2005,43,8,23,26,30,15
03/02/2005,20,8,45,14,7,6
10/02/2005,32,13,33,28,2,16
17/02/2005,42,18,4,43,32,19
24/02/2005,3,36,35,16,27,9
03/03/2005,4,30,13,39,36,8
10/03/2005,32,22,43,5,20,6
17/03/2005,7,25,2,22,42,2
24/03/2005,36,21,5,20,13,18
31/03/2005,12,2,13,29,19,3
07/04/2005,32,35,2,19,33,2
14/04/2005,19,14,36,13,9,8
21/04/2005,35,19,28,24,26,11
28/04/2005,26,6,32,41,45,7
05/05/2005,44,19,5,8,6,19
12/05/2005,40,38,43,32,36,7
19/05/2005,23,10,29,22,17,19
26/05/2005,40,45,31,43,27,17
02/06/2005,12,2,40,18,27,18
09/06/2005,16,19,37,36,10,4
16/06/2005,1,37,4,36,18,9
23/06/2005,9,41,8,37,21,3
30/06/2005,13,24,10,37,42,15
07/07/2005,29,14,21,36,16,14
14/07/2005,12,3,27,9,14,3
21/07/2005,45,1,2,32,12,2
28/07/2005,38,20,22,12,37,1
04/08/2005,18,10,44,15,14,1
11/08/2005,3,19,15,24,45,7
18/08/2005,32,13,28,6,27,17
25/08/2005,12,43,27,1,31,2
01/09/2005,18,44,42,4,26,10
08/09/2005,19,35,34,11,17,5
15/09/2005,15,32,30,2,33,16
22/09/2005,1,27,30,9,26,5
29/09/2005,12,20,29,17,43,11
06/10/2005,23,25,20,24,32,2
13/10/2005,20,14,31,37,45,8
20/10/2005,27,36,30,26,39,17
27/10/2005,30,16,45,43,32,3
03/11/2005,18,24,5,4,31,6
10/11/2005,43,33,28,10,35,7
17/11/2005,8,11,22,1,44,11
24/11/2005,44,39,34,40,37,12
01/12/2005,36,4,3,26,1,18
08/12/2005,41,44,22,6,31,13
15/12/2005,23,14,38,17,15,12
22/12/2005,37,39,3,30,38,9
29/12/2005,33,41,35,22,19,13
05/01/2006,3,19,5,41,32,3
12/01/2006,40,39,18,29,14,19
19/01/2006,45,30,26,41,11,6
26/01/2006,36,40,3,27,15,20
02/02/2006,27,26,8,43,37,4
09/02/2006,17,43,32,10,31,16
16/02/2006,13,23,44,21,14,2
23/02/2006,2,44,5,27,29,20
02/03/2006,19,37,9,29,13,1
09/03/2006,26,35,21,10,3,17
16/03/2006,17,30,33,25,9,1
23/03/2006,44,31,32,13,19,6
30/03/2006,33,41,4,1,15,10
06/04/2006,21,19,22,32,3,1
13/04/2006,6,9,25,37,22,2
20/04/2006,37,31,28,3,15,3
27/04/2006,34,30,1,19,35,2
04/05/2006,9,38,23,1,2,2
11/05/2006,2,9,7,30,15,10
18/05/2006,21,29,39,45,7,20
25/05/2006,28,41,15,27,44,8
01/06/2006,28,35,23,37,27,3
08/06/2006,12,20,13,33,38,11
15/06/2006,24,29,38,12,3,9
22/06/2006,2,27,5,1,19,11
29/06/2006,42,6,28,3,45,9
06/07/2006,13,27,14,31,35,12
13/07/2006,23,11,37,17,2,12
20/07/2006,37,40,26,44,13,11
27/07/2006,19,34,29,32,30,12
03/08/2006,23,30,40,16,5,13
10/08/2006,32,27,4,5,39,10
17/08/2006,14,35,10,22,17,6
24/08/2006,40,7,36,2,27,3
31/08/2006,41,31,18,19,8,16
07/09/2006,9,44,26,2,12,10
14/09/2006,40,27,7,2,6,8
21/09/2006,44,41,25,13,35,1
28/09/2006,29,34,22,28,41,9
05/10/2006,41,7,8,3,43,20
12/10/2006,43,16,7,39,4,5
19/10/2006,19,17,33,15,16,5
26/10/2006,35,18,12,10,21,1
02/11/2006,10,1,29,27,45,3
09/11/2006,33,30,7,31,28,10
16/11/2006,8,1,31,17,27,16
23/11/2006,39,36,37,8,42,20
30/11/2006,42,39,25,10,28,10
07/12/2006,23,34,20,21,29,10
14/12/2006,2,3,38,29,44,18
21/12/2006,8,11,37,40,42,13
28/12/2006,40,36,16,5,29,19
04/01/2007,3,43,41,2,39,13
11/01/2007,45,31,19,4,25,7
18/01/2007,31,42,7,39,23,4
25/01/2007,18,21,36,44,40,1
01/02/2007,13,11,36,31,6,9
08/02/2007,37,33,42,21,31,14
15/02/2007,3,32,19,12,24,19
22/02/2007,40,6,41,43,2,19
01/03/2007,28,16,7,33,2,20
08/03/2007,29,8,18,44,11,8
15/03/2007,24,9,12,22,34,6
22/03/2007,31,10,4,41,34,17
29/03/2007,31,4,28,14,34,20
05/04/2007,7,5,20,6,24,7
12/04/2007,37,13,31,38,32,9
19/04/2007,24,45,22,8,41,6
26/04/2007,4,14,35,17,12,11
03/05/2007,27,19,7,17,22,15
10/05/2007,8,44,18,10,22,1
17/05/2007,41,9,20,29,5,14
24/05/2007,35,11,27,40,45,18
31/05/2007,24,2,43,10,19,14
07/06/2007,18,42,2,5,10,17
14/06/2007,25,7,28,41,19,14
21/06/2007,29,2,19,6,42,8
28/06/2007,21,40,18,12,5,8
05/07/2007,10,17,14,20,28,18
12/07/2007,35,13,5,39,36,10
19/07/2007,8,23,42,22,37,3
26/07/2007,17,5,25,1,22,17
02/08/2007,36,12,3,28,5,8
09/08/2007,35,1,32,19,23,12
16/08/2007,44,31,34,45,37,7
23/08/2007,20,42,41,44,3,10
30/08/2007,13,44,34,22,20,20
06/09/2007,29,33,6,38,43,15
13/09/2007,29,25,40,5,26,3
20/09/2007,11,45,31,3,32,3
27/09/2007,3,20,19,13,39,17
04/10/2007,1,12,2,45,11,17
11/10/2007,17,11,44,25,13,3
18/10/2007,18,41,8,29,6,7
25/10/2007,23,12,40,35,38,11
01/11/2007,1,19,41,20,17,10
08/11/2007,30,41,6,10,8,12
15/11/2007,34,40,5,39,33,3
22/11/2007,25,26,40,21,11,14
29/11/2007,25,23,36,39,16,18
06/12/2007,33,6,38,34,19,3
13/12/2007,30,21,27,20,39,6
20/12/2007,35,15,16,29,43,15
03/01/2008,23,17,3,7,19,14
10/01/2008,33,1,32,30,16,19
17/01/2008,35,24,40,13,14,5
24/01/2008,21,15,40,5,44,12
31/01/2008,2,12,40,41,28,6
07/02/2008,7,30,23,22,42,14
14/02/2008,44,39,6,1,22,19
21/02/2008,27,22,41,32,2,10
28/02/2008,13,31,43,27,2,19
06/03/2008,16,7,29,12,22,11
13/03/2008,18,10,6,1,34,20
20/03/2008,43,14,22,17,15,12
27/03/2008,38,19,30,6,1,14
03/04/2008,13,28,2,20,24,7
10/04/2008,42,3,4,36,31,10
17/04/2008,23,26,32,10,9,5
24/04/2008,17,19,18,13,4,7
01/05/2008,3,39,18,8,26,11
08/05/2008,30,15,9,21,37,10
15/05/2008,22,25,11,23,16,15
22/05/2008,42,12,29,34,11,13
29/05/2008,3,38,35,23,10,19
05/06/2008,41,37,26,29,2,20
12/06/2008,14,39,27,44,2,15
19/06/2008,15,25,2,18,43,6
26/06/2008,5,12,27,11,19,9
03/07/2008,38,10,18,17,40,6
10/07/2008,6,38,17,13,37,5
17/07/2008,5,17,26,22,33,1
24/07/2008,37,28,11,1,6,9
31/07/2008,20,40,14,8,35,5
07/08/2008,13,34,43,11,24,5
14/08/2008,24,15,35,45,21,17
21/08/2008,31,27,37,9,7,16
28/08/2008,41,14,43,34,17,15
04/09/2008,7,15,40,19,29,1
11/09/2008,45,1,41,6,15,16
18/09/2008,7,34,15,17,5,3
25/09/2008,23,19,16,32,3,9
02/10/2008,17,5,8,25,26,13
09/10/2008,22,40,29,16,9,6
16/10/2008,17,28,44,25,40,8
23/10/2008,8,36,7,31,38,19
30/10/2008,35,28,39,45,2,1
06/11/2008,30,33,18,35,20,7
13/11/2008,41,15,25,36,10,3
20/11/2008,18,45,23,27,39,20
27/11/2008,20,27,18,19,39,17
04/12/2008,41,16,12,18,3,3
11/12/2008,29,35,40,21,42,3
18/12/2008,19,17,30,22,28,12
24/12/2008,35,33,45,41,38,4
08/01/2009,44,30,14,13,25,10
15/01/2009,3,7,27,28,23,17
22/01/2009,10,33,1,7,17,2
29/01/2009,12,15,44,13,29,5
05/02/2009,11,10,39,8,38,4
12/02/2009,20,33,41,31,40,13
19/02/2009,16,11,7,32,18,5
26/02/2009,3,2,5,38,29,3
05/03/2009,45,24,43,40,33,12
12/03/2009,39,34,16,22,15,10
19/03/2009,9,5,15,43,25,10
26/03/2009,35,3,40,43,2,17
02/04/2009,23,38,15,2,4,16
09/04/2009,42,45,27,4,36,11
16/04/2009,7,19,30,37,6,20
23/04/2009,22,37,25,14,30,17
30/04/2009,27,22,45,24,9,20
07/05/2009,11,43,40,33,6,9
14/05/2009,36,22,39,7,3,10
21/05/2009,42,14,3,20,27,1
28/05/2009,26,12,17,1,24,5
04/06/2009,5,2,35,27,22,14
11/06/2009,37,30,4,6,27,15
18/06/2009,45,8,12,25,5,5
25/06/2009,9,32,33,37,21,19
02/07/2009,5,3,6,30,44,19
09/07/2009,21,39,13,24,5,18
16/07/2009,16,7,30,17,42,19
23/07/2009,16,45,4,38,44,13
30/07/2009,1,5,13,4,11,16
06/08/2009,7,11,6,2,25,5
13/08/2009,6,9,34,36,22,14
20/08/2009,29,27,36,42,8,7
27/08/2009,13,1,6,40,25,17
03/09/2009,35,38,4,9,8,10
10/09/2009,4,21,6,29,33,10
17/09/2009,42,17,44,10,24,15
24/09/2009,34,33,29,11,44,13
01/10/2009,40,30,14,26,15,17
08/10/2009,19,20,45,39,32,20
15/10/2009,26,18,19,29,1,16
22/10/2009,3,9,45,41,35,7
29/10/2009,3,6,8,15,32,15
05/11/2009,26,14,25,3,43,10
12/11/2009,14,15,10,28,23,12
19/11/2009,33,13,10,16,45,4
26/11/2009,11,23,36,15,14,18
03/12/2009,40,20,29,24,14,13
10/12/2009,15,30,16,43,18,5
17/12/2009,6,32,15,37,13,9
24/12/2009,10,44,8,29,22,4
31/12/2009,5,33,10,45,26,14
07/01/2010,24,20,45,6,16,7
14/01/2010,10,8,25,23,20,17
21/01/2010,8,12,18,2,34,2
28/01/2010,8,40,30,44,21,10
04/02/2010,31,1,35,3,14,1
11/02/2010,22,13,43,28,6,14
18/02/2010,18,44,28,31,13,2
25/02/2010,16,5,33,9,24,4
04/03/2010,34,3,14,39,43,18
11/03/2010,14,39,29,26,22,4
18/03/2010,15,36,24,8,16,10
25/03/2010,17,1,24,4,2,10
01/04/2010,23,36,20,32,1,7
